noteId,tweetId,currentStatus,true_label_3way,true_label_text,agent_id,cluster,persona_name,helpfulnessLevel,parsed_rating,predicted_rating_score,agree,disagree,helpfulClear,helpfulGoodSources,helpfulAddressesClaim,helpfulImportantContext,helpfulUnbiasedLanguage,notHelpfulIncorrect,notHelpfulSourcesMissingOrUnreliable,notHelpfulMissingKeyPoints,notHelpfulHardToUnderstand,notHelpfulArgumentativeOrBiased,notHelpfulIrrelevantSources,notHelpfulOpinionSpeculation,notHelpfulNoteNotNeeded,confidence,changes_reader_understanding,rationale,raw_completion,api_error
1994372958597583087,1994208721963241823,CURRENTLY_RATED_HELPFUL,2,HELPFUL,C12,12,mixed-agreement boundary-case rater,NOT_HELPFUL,NOT_HELPFUL,0.0,-1,1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,74,28,ポストの「日本小麦＞グルテン多く炎症性高い／ドイツは増やしてない」趣旨に対し、炎症性という因果や比較の根拠が不足で、主張を十分に訂正できていない。,"{""helpfulnessLevel"":""NOT_HELPFUL"",""agree"":0,""disagree"":1,""helpfulClear"":0,""helpfulGoodSources"":0,""helpfulAddressesClaim"":0,""helpfulImportantContext"":0,""helpfulUnbiasedLanguage"":0,""notHelpfulIncorrect"":1,""notHelpfulSourcesMissingOrUnreliable"":0,""notHelpfulMissingKeyPoints"":1,""notHelpfulHardToUnderstand"":0,""notHelpfulArgumentativeOrBiased"":0,""notHelpfulIrrelevantSources"":0,""notHelpfulOpinionSpeculation"":0,""notHelpfulNoteNotNeeded"":0,""confidence"":74,""changes_reader_understanding"":28,""rationale"":""ポストの「日本小麦＞グルテン多く炎症性高い／ドイツは増やしてない」趣旨に対し、炎症性という因果や比較の根拠が不足で、主張を十分に訂正できていない。""}",
1994372958597583087,1994208721963241823,CURRENTLY_RATED_HELPFUL,2,HELPFUL,C13,13,high-helpfulness positive-axis rater,NOT_HELPFUL,NOT_HELPFUL,0.0,-1,1,-1,-1,-1,-1,1,1,-1,1,-1,-1,-1,-1,-1,64,28,品種差がある点は補足だが、「炎症性が低い」などの因果や投稿の主張（日本vsドイツでグルテン増強されてない等）に対する結論が十分裏づけられていない。,"{""helpfulnessLevel"":""NOT_HELPFUL"",""agree"":0,""disagree"":1,""helpfulClear"":0,""helpfulGoodSources"":0,""helpfulAddressesClaim"":0,""helpfulImportantContext"":0,""helpfulUnbiasedLanguage"":1,""notHelpfulIncorrect"":1,""notHelpfulSourcesMissingOrUnreliable"":0,""notHelpfulMissingKeyPoints"":1,""notHelpfulHardToUnderstand"":0,""notHelpfulArgumentativeOrBiased"":0,""notHelpfulIrrelevantSources"":0,""notHelpfulOpinionSpeculation"":0,""notHelpfulNoteNotNeeded"":0,""confidence"":64,""changes_reader_understanding"":28,""rationale"":""品種差がある点は補足だが、「炎症性が低い」などの因果や投稿の主張（日本vsドイツでグルテン増強されてない等）に対する結論が十分裏づけられていない。""}",
1994372958597583087,1994208721963241823,CURRENTLY_RATED_HELPFUL,2,HELPFUL,C14,14,high-helpfulness negative-axis rater,NOT_HELPFUL,NOT_HELPFUL,0.0,-1,1,-1,-1,-1,-1,1,-1,1,1,-1,-1,-1,-1,-1,48,35,ポストの「日本＞ドイツでグルテン多くて炎症性低い/高い」因果は不明のまま。品種差は示すが、炎症性や比較の前提（どの穀種・量・実データ）が不足。,"{""helpfulnessLevel"":""NOT_HELPFUL"",""agree"":0,""disagree"":1,""helpfulClear"":0,""helpfulGoodSources"":0,""helpfulAddressesClaim"":0,""helpfulImportantContext"":0,""helpfulUnbiasedLanguage"":1,""notHelpfulIncorrect"":0,""notHelpfulSourcesMissingOrUnreliable"":1,""notHelpfulMissingKeyPoints"":1,""notHelpfulHardToUnderstand"":0,""notHelpfulArgumentativeOrBiased"":0,""notHelpfulIrrelevantSources"":0,""notHelpfulOpinionSpeculation"":0,""notHelpfulNoteNotNeeded"":0,""confidence"":48,""changes_reader_understanding"":35,""rationale"":""ポストの「日本＞ドイツでグルテン多くて炎症性低い/高い」因果は不明のまま。品種差は示すが、炎症性や比較の前提（どの穀種・量・実データ）が不足。""}",
1994372958597583087,1994208721963241823,CURRENTLY_RATED_HELPFUL,2,HELPFUL,C15,15,positive high-context rater,NOT_HELPFUL,NOT_HELPFUL,0.0,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,56,35,品種差がある点は補足するが、「炎症性（グルテン由来）に直結」「古代/ドイツは非炎症」とする主張への反証・根拠が弱い。研究の結論も文脈不足で誤導の恐れ。,"{""helpfulnessLevel"":""NOT_HELPFUL"",""agree"":0,""disagree"":1,""helpfulClear"":0,""helpfulGoodSources"":0,""helpfulAddressesClaim"":0,""helpfulImportantContext"":0,""helpfulUnbiasedLanguage"":0,""notHelpfulIncorrect"":1,""notHelpfulSourcesMissingOrUnreliable"":0,""notHelpfulMissingKeyPoints"":0,""notHelpfulHardToUnderstand"":0,""notHelpfulArgumentativeOrBiased"":1,""notHelpfulIrrelevantSources"":1,""notHelpfulOpinionSpeculation"":0,""notHelpfulNoteNotNeeded"":0,""confidence"":56,""changes_reader_understanding"":35,""rationale"":""品種差がある点は補足するが、「炎症性（グルテン由来）に直結」「古代/ドイツは非炎症」とする主張への反証・根拠が弱い。研究の結論も文脈不足で誤導の恐れ。""}",
1995862277254512823,1995616760020828680,CURRENTLY_RATED_HELPFUL,2,HELPFUL,C00,0,strict unresolved-prone rater,HELPFUL,HELPFUL,1.0,1,-1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,92,85,"La nota aborda directamente el punto central: el video no prueba un robo real, sino que fue generado por IA. Aporta fuentes de verificación y referencia del creador.","{""helpfulnessLevel"":""HELPFUL"",""agree"":1,""disagree"":0,""helpfulClear"":1,""helpfulGoodSources"":1,""helpfulAddressesClaim"":1,""helpfulImportantContext"":0,""helpfulUnbiasedLanguage"":1,""notHelpfulIncorrect"":0,""notHelpfulSourcesMissingOrUnreliable"":0,""notHelpfulMissingKeyPoints"":0,""notHelpfulHardToUnderstand"":0,""notHelpfulArgumentativeOrBiased"":0,""notHelpfulIrrelevantSources"":0,""notHelpfulOpinionSpeculation"":0,""notHelpfulNoteNotNeeded"":0,""confidence"":92,""changes_reader_understanding"":85,""rationale"":""La nota aborda directamente el punto central: el video no prueba un robo real, sino que fue generado por IA. Aporta fuentes de verificación y referencia del creador.""}",
1995862277254512823,1995616760020828680,CURRENTLY_RATED_HELPFUL,2,HELPFUL,C01,1,high-helpfulness positive-axis rater,HELPFUL,HELPFUL,1.0,1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,78,90,"La nota explica que el video fue generado por IA y que no representa hechos reales, corrigiendo la implicación central del robo en alta mar con respaldo de verificaciones.","{""helpfulnessLevel"":""HELPFUL"",""agree"":1,""disagree"":0,""helpfulClear"":1,""helpfulGoodSources"":1,""helpfulAddressesClaim"":1,""helpfulImportantContext"":1,""helpfulUnbiasedLanguage"":1,""notHelpfulIncorrect"":0,""notHelpfulSourcesMissingOrUnreliable"":0,""notHelpfulMissingKeyPoints"":0,""notHelpfulHardToUnderstand"":0,""notHelpfulArgumentativeOrBiased"":0,""notHelpfulIrrelevantSources"":0,""notHelpfulOpinionSpeculation"":0,""notHelpfulNoteNotNeeded"":0,""confidence"":78,""changes_reader_understanding"":90,""rationale"":""La nota explica que el video fue generado por IA y que no representa hechos reales, corrigiendo la implicación central del robo en alta mar con respaldo de verificaciones.""}",
1995862277254512823,1995616760020828680,CURRENTLY_RATED_HELPFUL,2,HELPFUL,C02,2,positive high-context rater,HELPFUL,HELPFUL,1.0,1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,86,90,"La nota aborda el núcleo: el video no prueba el robo real, sino que es generado por IA según fuentes y la descripción del autor, corrigiendo la interpretación del post.","{""helpfulnessLevel"":""HELPFUL"",""agree"":1,""disagree"":0,""helpfulClear"":1,""helpfulGoodSources"":1,""helpfulAddressesClaim"":1,""helpfulImportantContext"":1,""helpfulUnbiasedLanguage"":1,""notHelpfulIncorrect"":0,""notHelpfulSourcesMissingOrUnreliable"":0,""notHelpfulMissingKeyPoints"":0,""notHelpfulHardToUnderstand"":0,""notHelpfulArgumentativeOrBiased"":0,""notHelpfulIrrelevantSources"":0,""notHelpfulOpinionSpeculation"":0,""notHelpfulNoteNotNeeded"":0,""confidence"":86,""changes_reader_understanding"":90,""rationale"":""La nota aborda el núcleo: el video no prueba el robo real, sino que es generado por IA según fuentes y la descripción del autor, corrigiendo la interpretación del post.""}",
1995862277254512823,1995616760020828680,CURRENTLY_RATED_HELPFUL,2,HELPFUL,C03,3,mainstream consensus rater,HELPFUL,HELPFUL,1.0,1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,78,92,"El post sugiere un robo real en aguas internacionales; la nota aclara que el video es generado por IA y aporta verificaciones, corrigiendo la interpretación central del material.","{""helpfulnessLevel"":""HELPFUL"",""agree"":1,""disagree"":0,""helpfulClear"":1,""helpfulGoodSources"":1,""helpfulAddressesClaim"":1,""helpfulImportantContext"":1,""helpfulUnbiasedLanguage"":1,""notHelpfulIncorrect"":0,""notHelpfulSourcesMissingOrUnreliable"":0,""notHelpfulMissingKeyPoints"":0,""notHelpfulHardToUnderstand"":0,""notHelpfulArgumentativeOrBiased"":0,""notHelpfulIrrelevantSources"":0,""notHelpfulOpinionSpeculation"":0,""notHelpfulNoteNotNeeded"":0,""confidence"":78,""changes_reader_understanding"":92,""rationale"":""El post sugiere un robo real en aguas internacionales; la nota aclara que el video es generado por IA y aporta verificaciones, corrigiendo la interpretación central del material.""}",
1995862277254512823,1995616760020828680,CURRENTLY_RATED_HELPFUL,2,HELPFUL,C04,4,skeptical low-score rater,HELPFUL,HELPFUL,1.0,1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,88,90,"La nota aclara que el video es generado por IA y cita verificaciones y la declaración del autor original, corrigiendo el punto central de que el robo ocurrió y el video prueba hechos reales.","{""helpfulnessLevel"":""HELPFUL"",""agree"":1,""disagree"":0,""helpfulClear"":1,""helpfulGoodSources"":1,""helpfulAddressesClaim"":1,""helpfulImportantContext"":1,""helpfulUnbiasedLanguage"":1,""notHelpfulIncorrect"":0,""notHelpfulSourcesMissingOrUnreliable"":0,""notHelpfulMissingKeyPoints"":0,""notHelpfulHardToUnderstand"":0,""notHelpfulArgumentativeOrBiased"":0,""notHelpfulIrrelevantSources"":0,""notHelpfulOpinionSpeculation"":0,""notHelpfulNoteNotNeeded"":0,""confidence"":88,""changes_reader_understanding"":90,""rationale"":""La nota aclara que el video es generado por IA y cita verificaciones y la declaración del autor original, corrigiendo el punto central de que el robo ocurrió y el video prueba hechos reales.""}",
1995862277254512823,1995616760020828680,CURRENTLY_RATED_HELPFUL,2,HELPFUL,C05,5,low-agreement idiosyncratic rater,HELPFUL,HELPFUL,1.0,1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,86,92,"La nota aclara que el video es generado por IA y no prueba el supuesto robo de iPhones en aguas internacionales, corrigiendo el marco central con fuentes de verificación.","{""helpfulnessLevel"":""HELPFUL"",""agree"":1,""disagree"":0,""helpfulClear"":1,""helpfulGoodSources"":1,""helpfulAddressesClaim"":1,""helpfulImportantContext"":1,""helpfulUnbiasedLanguage"":1,""notHelpfulIncorrect"":0,""notHelpfulSourcesMissingOrUnreliable"":0,""notHelpfulMissingKeyPoints"":0,""notHelpfulHardToUnderstand"":0,""notHelpfulArgumentativeOrBiased"":0,""notHelpfulIrrelevantSources"":0,""notHelpfulOpinionSpeculation"":0,""notHelpfulNoteNotNeeded"":0,""confidence"":86,""changes_reader_understanding"":92,""rationale"":""La nota aclara que el video es generado por IA y no prueba el supuesto robo de iPhones en aguas internacionales, corrigiendo el marco central con fuentes de verificación.""}",
1995862277254512823,1995616760020828680,CURRENTLY_RATED_HELPFUL,2,HELPFUL,C06,6,high-helpfulness negative-axis rater,HELPFUL,HELPFUL,1.0,1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,86,92,"Aclara que el video fue generado por IA y no muestra hechos reales, corrigiendo la implicación central del robo y la inacción de autoridades. Respaldado por fuentes de verificación.","{""helpfulnessLevel"":""HELPFUL"",""agree"":1,""disagree"":0,""helpfulClear"":1,""helpfulGoodSources"":1,""helpfulAddressesClaim"":1,""helpfulImportantContext"":1,""helpfulUnbiasedLanguage"":1,""notHelpfulIncorrect"":0,""notHelpfulSourcesMissingOrUnreliable"":0,""notHelpfulMissingKeyPoints"":0,""notHelpfulHardToUnderstand"":0,""notHelpfulArgumentativeOrBiased"":0,""notHelpfulIrrelevantSources"":0,""notHelpfulOpinionSpeculation"":0,""notHelpfulNoteNotNeeded"":0,""confidence"":86,""changes_reader_understanding"":92,""rationale"":""Aclara que el video fue generado por IA y no muestra hechos reales, corrigiendo la implicación central del robo y la inacción de autoridades. Respaldado por fuentes de verificación.""}",
1995862277254512823,1995616760020828680,CURRENTLY_RATED_HELPFUL,2,HELPFUL,C07,7,mainstream consensus rater,HELPFUL,HELPFUL,1.0,1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,86,92,"La nota identifica que el video fue generado por IA y no muestra hechos reales, corrigiendo directamente la implicación del post. Incluye fuentes y enlaces de verificación.","{""helpfulnessLevel"":""HELPFUL"",""agree"":1,""disagree"":0,""helpfulClear"":1,""helpfulGoodSources"":1,""helpfulAddressesClaim"":1,""helpfulImportantContext"":1,""helpfulUnbiasedLanguage"":1,""notHelpfulIncorrect"":0,""notHelpfulSourcesMissingOrUnreliable"":0,""notHelpfulMissingKeyPoints"":0,""notHelpfulHardToUnderstand"":0,""notHelpfulArgumentativeOrBiased"":0,""notHelpfulIrrelevantSources"":0,""notHelpfulOpinionSpeculation"":0,""notHelpfulNoteNotNeeded"":0,""confidence"":86,""changes_reader_understanding"":92,""rationale"":""La nota identifica que el video fue generado por IA y no muestra hechos reales, corrigiendo directamente la implicación del post. Incluye fuentes y enlaces de verificación.""}",
1995862277254512823,1995616760020828680,CURRENTLY_RATED_HELPFUL,2,HELPFUL,C08,8,mainstream consensus rater,HELPFUL,HELPFUL,1.0,1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,86,90,"La nota aborda directamente el reclamo implícito del post: que el video muestra un robo real. Aporta que el contenido es IA y cita verificaciones/denuncias de medios, corrigiendo la interpretación.","{""helpfulnessLevel"":""HELPFUL"",""agree"":1,""disagree"":0,""helpfulClear"":1,""helpfulGoodSources"":1,""helpfulAddressesClaim"":1,""helpfulImportantContext"":1,""helpfulUnbiasedLanguage"":1,""notHelpfulIncorrect"":0,""notHelpfulSourcesMissingOrUnreliable"":0,""notHelpfulMissingKeyPoints"":0,""notHelpfulHardToUnderstand"":0,""notHelpfulArgumentativeOrBiased"":0,""notHelpfulIrrelevantSources"":0,""notHelpfulOpinionSpeculation"":0,""notHelpfulNoteNotNeeded"":0,""confidence"":86,""changes_reader_understanding"":90,""rationale"":""La nota aborda directamente el reclamo implícito del post: que el video muestra un robo real. Aporta que el contenido es IA y cita verificaciones/denuncias de medios, corrigiendo la interpretación.""}",
1995862277254512823,1995616760020828680,CURRENTLY_RATED_HELPFUL,2,HELPFUL,C09,9,skeptical low-score rater,NOT_HELPFUL,NOT_HELPFUL,0.0,-1,1,-1,-1,-1,-1,1,-1,1,1,-1,-1,-1,1,-1,58,35,"La nota afirma que el video es IA, pero no enlaza ni demuestra claramente que el clip del post sea el mismo verificado; además, el autor no aporta evidencia directa suficiente.","{""helpfulnessLevel"":""NOT_HELPFUL"",""agree"":0,""disagree"":1,""helpfulClear"":0,""helpfulGoodSources"":0,""helpfulAddressesClaim"":0,""helpfulImportantContext"":0,""helpfulUnbiasedLanguage"":1,""notHelpfulIncorrect"":0,""notHelpfulSourcesMissingOrUnreliable"":1,""notHelpfulMissingKeyPoints"":1,""notHelpfulHardToUnderstand"":0,""notHelpfulArgumentativeOrBiased"":0,""notHelpfulIrrelevantSources"":0,""notHelpfulOpinionSpeculation"":1,""notHelpfulNoteNotNeeded"":0,""confidence"":58,""changes_reader_understanding"":35,""rationale"":""La nota afirma que el video es IA, pero no enlaza ni demuestra claramente que el clip del post sea el mismo verificado; además, el autor no aporta evidencia directa suficiente.""}",
1995862277254512823,1995616760020828680,CURRENTLY_RATED_HELPFUL,2,HELPFUL,C10,10,skeptical low-score rater,NOT_HELPFUL,NOT_HELPFUL,0.0,-1,1,-1,-1,-1,-1,1,1,-1,1,-1,-1,-1,-1,-1,66,20,"Aunque advierte que el video es generado por IA, no queda claro que corresponda específicamente al robo descrito (iPhones en un buque en aguas internacionales) ni corrige el contexto central del post con precisión.","{""helpfulnessLevel"":""NOT_HELPFUL"",""agree"":0,""disagree"":1,""helpfulClear"":0,""helpfulGoodSources"":0,""helpfulAddressesClaim"":0,""helpfulImportantContext"":0,""helpfulUnbiasedLanguage"":1,""notHelpfulIncorrect"":1,""notHelpfulSourcesMissingOrUnreliable"":0,""notHelpfulMissingKeyPoints"":1,""notHelpfulHardToUnderstand"":0,""notHelpfulArgumentativeOrBiased"":0,""notHelpfulIrrelevantSources"":0,""notHelpfulOpinionSpeculation"":0,""notHelpfulNoteNotNeeded"":0,""confidence"":66,""changes_reader_understanding"":20,""rationale"":""Aunque advierte que el video es generado por IA, no queda claro que corresponda específicamente al robo descrito (iPhones en un buque en aguas internacionales) ni corrige el contexto central del post con precisión.""}",
1995862277254512823,1995616760020828680,CURRENTLY_RATED_HELPFUL,2,HELPFUL,C11,11,strict unresolved-prone rater,HELPFUL,HELPFUL,1.0,1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,78,92,"La nota corrige el contexto mediático central: el video fue generado por IA y no prueba el robo real de iPhones. Incluye enlaces y verificaciones, evitando que el lector lo tome como hecho.","{""helpfulnessLevel"":""HELPFUL"",""agree"":1,""disagree"":0,""helpfulClear"":1,""helpfulGoodSources"":1,""helpfulAddressesClaim"":1,""helpfulImportantContext"":1,""helpfulUnbiasedLanguage"":1,""notHelpfulIncorrect"":0,""notHelpfulSourcesMissingOrUnreliable"":0,""notHelpfulMissingKeyPoints"":0,""notHelpfulHardToUnderstand"":0,""notHelpfulArgumentativeOrBiased"":0,""notHelpfulIrrelevantSources"":0,""notHelpfulOpinionSpeculation"":0,""notHelpfulNoteNotNeeded"":0,""confidence"":78,""changes_reader_understanding"":92,""rationale"":""La nota corrige el contexto mediático central: el video fue generado por IA y no prueba el robo real de iPhones. Incluye enlaces y verificaciones, evitando que el lector lo tome como hecho.""}",
1995862277254512823,1995616760020828680,CURRENTLY_RATED_HELPFUL,2,HELPFUL,C12,12,mixed-agreement boundary-case rater,HELPFUL,HELPFUL,1.0,1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,78,85,La nota aclara que el video fue generado por IA y no prueba el robo en aguas internacionales. Corrige el contexto central del post con fuentes y referencia a la descripción original.,"{""helpfulnessLevel"":""HELPFUL"",""agree"":1,""disagree"":0,""helpfulClear"":1,""helpfulGoodSources"":1,""helpfulAddressesClaim"":1,""helpfulImportantContext"":1,""helpfulUnbiasedLanguage"":1,""notHelpfulIncorrect"":0,""notHelpfulSourcesMissingOrUnreliable"":0,""notHelpfulMissingKeyPoints"":0,""notHelpfulHardToUnderstand"":0,""notHelpfulArgumentativeOrBiased"":0,""notHelpfulIrrelevantSources"":0,""notHelpfulOpinionSpeculation"":0,""notHelpfulNoteNotNeeded"":0,""confidence"":78,""changes_reader_understanding"":85,""rationale"":""La nota aclara que el video fue generado por IA y no prueba el robo en aguas internacionales. Corrige el contexto central del post con fuentes y referencia a la descripción original.""}",
